Cadmium mättad 1s, 2 average
Integration time [ms]: 1000,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
370,483;  263,000;  173,500;    0,000
370,493;  -55,500;  -87,000;    0,000
370,503;   49,000;  -51,500;    0,000
370,512;  -76,000;  -52,000;    0,000
370,522;   33,500;  -19,500;    0,000
370,531; -292,500; -360,500;    0,000
370,541;  347,000;  246,000;    0,000
370,551;  229,500;  211,000;    0,000
370,560;  -36,500; -158,000;    0,000
370,570;  118,000;  -34,000;    0,000
370,580;  -95,000; -179,500;    0,000
370,589;  -82,500; -163,000;    0,000
370,599; -540,000; -586,500;    0,000
370,609; -218,000; -206,500;    0,000
370,618;  -57,500; -158,500;    0,000
370,628;  422,500;  354,000;    0,000
370,637;  -30,000;  -70,000;    0,000
370,647; -375,000; -387,500;    0,000
370,657;  349,500;  252,500;    0,000
370,666;  278,500;  216,500;    0,000
370,676; -375,000; -512,500;    0,000
370,685; -406,000; -400,500;    0,000
370,695; -104,000; -259,000;    0,000
370,705;  -96,500; -138,000;    0,000
370,714;  -65,500; -166,000;    0,000
370,724; -329,500; -336,500;    0,000
370,733;  130,500;  146,500;    0,000
370,743; -395,000; -539,000;    0,000
370,752;  -85,500; -218,000;    0,000
370,762; -225,500; -280,500;    0,000
370,772; -262,500; -235,500;    0,000
370,781; -481,500; -510,000;    0,000
370,791;  138,000;   65,500;    0,000
370,800; -147,500; -145,000;    0,000
370,810; -379,500; -513,500;    0,000
370,819;  -16,500;  -33,000;    0,000
370,829; -221,500; -284,500;    0,000
370,838; -472,000; -477,500;    0,000
370,848; -421,500; -467,500;    0,000
370,857; -247,000; -257,000;    0,000
370,867; -161,500; -266,500;    0,000
370,877;   81,000;  -14,500;    0,000
370,886;   44,500;   16,000;    0,000
370,896;  140,000;  136,000;    0,000
370,905; -116,000; -163,500;    0,000
370,915;  154,000;  121,500;    0,000
370,924;  377,000;  438,500;    0,000
370,934;    5,000;   -0,500;    0,000
370,943;  -13,500;  -71,500;    0,000
370,953;  167,000;  165,000;    0,000
370,962; -318,500; -412,500;    0,000
370,972; -245,500; -328,000;    0,000
370,981;   50,000;  -24,500;    0,000
370,991;  102,500;   24,000;    0,000
371,000;  -40,000;  -90,000;    0,000
371,010; -146,500; -128,500;    0,000
371,019; -462,500; -520,500;    0,000
371,029; -405,000; -471,500;    0,000
371,038;  161,500;   80,500;    0,000
371,048;  173,000;  166,000;    0,000
371,057;  120,500;  113,500;    0,000
371,067; -288,000; -303,500;    0,000
371,076;  366,000;  279,000;    0,000
371,085;   14,000;   44,000;    0,000
371,095;  -13,000;   -7,000;    0,000
371,104;   -1,000;  -35,500;    0,000
371,114;  181,500;  131,000;    0,000
371,123; -283,000; -277,500;    0,000
371,133;  -42,500; -136,500;    0,000
371,142; -138,500;  -92,000;    0,000
371,152; -291,000; -399,000;    0,000
371,161;  -44,500; -125,500;    0,000
371,170; -226,000; -321,000;    0,000
371,180; -461,500; -532,500;    0,000
371,189;   41,500; -100,500;    0,000
371,199; -142,500; -159,500;    0,000
371,208; -228,000; -176,000;    0,000
371,218;  -41,000; -136,000;    0,000
371,227;  196,500;  104,500;    0,000
371,236; -253,500; -375,500;    0,000
371,246;   17,500;   -2,000;    0,000
371,255;  -10,000;   13,500;    0,000
371,265;  -35,000; -130,000;    0,000
371,274; -189,000; -238,000;    0,000

