Na averaging 8
Integration time [ms]: 300,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
840,634;62278,750;   -5,000;    0,000
840,774;64570,875; -168,000;    0,000
840,915;28703,250; -192,000;    0,000
841,055;11704,500;  -41,000;    0,000
841,196; 4565,125;   55,000;    0,000
841,336; 3103,000; -152,000;    0,000
841,477; 2023,625;  -56,000;    0,000
841,617; 2499,750;  151,000;    0,000
841,757; 2274,000; -105,000;    0,000
841,898; 3862,250;   14,000;    0,000
842,038; 6241,000; -272,000;    0,000
842,179;36974,000;  -81,000;    0,000
842,319;64553,750;  -23,000;    0,000
842,459;64570,875; -182,000;    0,000
842,600;60699,875;   95,000;    0,000
842,740;20406,750;  -61,000;    0,000
842,880; 6147,375;  -75,000;    0,000
843,021; 4253,250;   47,000;    0,000
843,161; 2633,625;  -77,000;    0,000
843,301; 2369,250;   74,000;    0,000
843,442; 1610,250; -149,000;    0,000
843,582; 1616,250;  -49,000;    0,000
843,722; 1180,500;  -97,000;    0,000
843,862; 1265,125;  -46,000;    0,000
844,003; 1029,875;   27,000;    0,000
844,143; 1078,250;   -2,000;    0,000
844,283;  710,750; -129,000;    0,000
844,423;  878,250;   58,000;    0,000
844,563;  714,500;  -57,000;    0,000
844,704;  656,125; -118,000;    0,000
844,844;  617,375;  -69,000;    0,000
844,984;  502,875; -188,000;    0,000
845,124;  533,125;  -29,000;    0,000
845,264;  387,500; -162,000;    0,000
845,404;  651,125;  163,000;    0,000
845,544;  458,250;   24,000;    0,000
845,685;  329,000; -148,000;    0,000
845,825;  341,500;  -92,000;    0,000
845,965;  480,000;  -25,000;    0,000
846,105;  487,625;   46,000;    0,000
846,245;  316,500;  -60,000;    0,000
846,385;  516,125;  -19,000;    0,000
846,525;  232,875;  -88,000;    0,000
846,665;  450,875;  -22,000;    0,000
846,805;  181,875; -247,000;    0,000
846,945;  411,875;   23,000;    0,000
847,085;  297,500;  -36,000;    0,000
847,225;  272,750;  -93,000;    0,000
847,365;  314,750;  -11,000;    0,000
847,505;  195,625; -137,000;    0,000
847,645;  291,125;    5,000;    0,000
847,785;  286,125;  -25,000;    0,000
847,925;  291,500;  -51,000;    0,000
848,065;  284,875;    9,000;    0,000
848,205;  196,875; -107,000;    0,000
848,345;  131,875; -189,000;    0,000
848,485;  190,375;  -77,000;    0,000
848,625;  301,625;   37,000;    0,000
848,764;  147,625; -130,000;    0,000
848,904;  223,125;  -67,000;    0,000
849,044;  243,375;   -5,000;    0,000
849,184;  218,375;  -76,000;    0,000
849,324;  172,625;  -48,000;    0,000
849,464;  200,625;  -76,000;    0,000
849,604;  309,125;   30,000;    0,000
849,743;  326,625;   52,000;    0,000
849,883;  335,625;   20,000;    0,000
850,023;  141,750;  -99,000;    0,000
850,163;  160,750;  -30,000;    0,000
850,303;  189,125;  -88,000;    0,000
850,442;  148,500; -158,000;    0,000
850,582;  114,375; -119,000;    0,000
850,722;   99,500;  -66,000;    0,000
850,862;  293,625;  116,000;    0,000
851,001;  127,500;  -98,000;    0,000
851,141;  481,250;  146,000;    0,000
851,281;  404,625;   18,000;    0,000
851,420;  351,375; -164,000;    0,000
851,560;  772,125;  -90,000;    0,000
851,700; 1348,500;  -30,000;    0,000
851,839; 6433,375;   57,000;    0,000
851,979;29360,000;  128,000;    0,000
852,119;29543,125; -106,000;    0,000
852,258; 9447,000;   92,000;    0,000
852,398; 3445,125;  -23,000;    0,000
852,537; 1361,000; -183,000;    0,000
852,677;  938,375;   54,000;    0,000
852,817;  410,250; -274,000;    0,000
852,956;  513,375;   56,000;    0,000
853,096;  340,375;  -71,000;    0,000
853,235;  204,750; -138,000;    0,000
853,375;  510,000;  170,000;    0,000
853,514;  179,875; -125,000;    0,000
853,654;  178,125;  -75,000;    0,000
853,793;  238,250;  -22,000;    0,000
853,933;  202,625;  -60,000;    0,000
854,072;  167,000; -141,000;    0,000
854,212;  106,250; -170,000;    0,000
854,351;  317,625;  122,000;    0,000
854,491;  229,375;  -40,000;    0,000
854,630;   41,750; -176,000;    0,000
854,770;  105,375; -114,000;    0,000
854,909;   99,125;  -87,000;    0,000
855,048;  153,875;  -60,000;    0,000
855,188;  136,500;  -20,000;    0,000
855,327;   80,875;  -45,000;    0,000
855,467;  181,000;  -51,000;    0,000
855,606;  192,875;   -3,000;    0,000
855,745;  262,000;   70,000;    0,000
855,885;  396,875;  217,000;    0,000
856,024;   24,750; -175,000;    0,000
856,163;  243,250;  105,000;    0,000
856,303;  162,625;  -60,000;    0,000
856,442;  130,875; -100,000;    0,000
856,581;  -22,625; -186,000;    0,000
856,721;  269,625;  129,000;    0,000
856,860;  135,875;  -52,000;    0,000
856,999;  263,750;   65,000;    0,000
857,138;  183,500;   18,000;    0,000
857,278;  179,250;   14,000;    0,000
857,417;  137,375;   -6,000;    0,000
857,556;   44,125; -111,000;    0,000
857,695;  106,375; -118,000;    0,000
857,835;  215,250;   10,000;    0,000
857,974;  114,375;  -31,000;    0,000
858,113;  147,625;  -74,000;    0,000
858,252;  -26,250; -166,000;    0,000

