Cadmium 200ms, 2 average
Integration time [ms]: 200,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
369,532;  -68,500;   -2,537;    0,000
369,542;   63,000;   -1,850;    0,000
369,552;    2,000;   -4,490;    0,000
369,562;  -34,000;    2,133;    0,000
369,572;  -14,500;    2,290;    0,000
369,582;  -28,000;   -0,473;    0,000
369,592;    5,000;    2,893;    0,000
369,602;  -15,500;   -1,717;    0,000
369,612;  -83,500;   -0,963;    0,000
369,622;  -13,000;   -2,843;    0,000
369,632; -105,500;   -0,807;    0,000
369,641;   30,500;   -5,123;    0,000
369,651; -118,500;   -4,190;    0,000
369,661;   18,500;   -4,197;    0,000
369,671; -132,000;   -3,743;    0,000
369,681;  550,500;   12,963;    0,000
369,691;   42,500;    2,563;    0,000
369,701;   95,000;    3,593;    0,000
369,711;   32,500;   -4,747;    0,000
369,721;    7,500;   -6,353;    0,000
369,731; -109,500;   -0,093;    0,000
369,741;   38,500;    2,260;    0,000
369,750;   86,000;    0,637;    0,000
369,760;  -50,500;    2,430;    0,000
369,770;   -8,000;    2,973;    0,000
369,780;  -33,500;    3,717;    0,000
369,790;   99,000;    4,630;    0,000
369,800;  106,000;    1,757;    0,000
369,810;  127,500;   -2,177;    0,000
369,820;   -3,000;    2,693;    0,000
369,829;   54,000;    2,020;    0,000
369,839;   33,000;   -2,030;    0,000
369,849;   35,500;   -0,460;    0,000
369,859;   80,000;    2,007;    0,000
369,869;  -48,000;    0,517;    0,000
369,879;   24,000;   -0,523;    0,000
369,889;   10,000;   -1,050;    0,000
369,898;   15,000;   -0,580;    0,000
369,908; -136,500;   -3,997;    0,000
369,918;   71,000;   -1,763;    0,000
369,928;   83,500;    1,007;    0,000
369,938;   37,000;    5,303;    0,000
369,948;   -4,000;    0,597;    0,000
369,957;   71,000;   -1,427;    0,000
369,967;   -7,000;   -0,980;    0,000
369,977;   50,000;   -1,030;    0,000
369,987;  126,000;    4,417;    0,000
369,997;   58,500;    0,660;    0,000
370,006;  -82,000;   -6,383;    0,000
370,016;  117,000;    3,543;    0,000
370,026;  -44,500;    1,517;    0,000
370,036;  -54,000;   -0,717;    0,000
370,046;   54,500;   -0,840;    0,000
370,055;   -3,500;   -1,680;    0,000
370,065; -103,000;   -0,603;    0,000
370,075;   43,000;   -3,647;    0,000
370,085;  -68,500;   -2,470;    0,000
370,095;  -31,500;   -1,223;    0,000
370,104;  -25,500;   -3,507;    0,000
370,114;   70,000;   -1,790;    0,000
370,124;  168,000;   -0,883;    0,000
370,134;  -36,000;   -4,073;    0,000
370,143; -125,000;    0,403;    0,000
370,153;  -44,500;   -0,947;    0,000
370,163; -127,500;   -1,377;    0,000
370,173;  -25,500;   -1,820;    0,000
370,182;   63,500;    0,100;    0,000
370,192;  -82,000;   -3,667;    0,000
370,202;   -4,500;   -1,473;    0,000
370,212;   69,500;    3,887;    0,000
370,221;  -24,500;   -5,863;    0,000
370,231;  -22,000;    0,267;    0,000
370,241;   76,500;   -0,147;    0,000
370,251;   80,000;   -2,460;    0,000
370,260;   66,000;    4,713;    0,000
370,270;  -57,000;    0,610;    0,000
370,280;  -19,500;    0,597;    0,000
370,290;  114,500;   -1,693;    0,000
370,299;  -85,500;   -3,013;    0,000
370,309;  -20,500;   -4,213;    0,000
370,319;  -18,000;   -2,877;    0,000
370,328;    5,500;    1,447;    0,000
370,338;    0,000;   -2,063;    0,000
370,348;    1,500;   -2,207;    0,000
370,357;   22,500;    2,583;    0,000
370,367;  177,500;    3,417;    0,000
370,377;  -64,000;   -3,833;    0,000
370,387;   11,500;   -3,077;    0,000
370,396;  110,500;    5,463;    0,000
370,406;  171,500;    0,763;    0,000
370,416;   10,500;   -6,223;    0,000
370,425;   86,000;    1,773;    0,000
370,435;   32,000;    2,713;    0,000
370,445;   16,500;   -2,053;    0,000
370,454;  -87,500;   -2,690;    0,000
370,464;   -2,500;   -4,070;    0,000
370,474;   79,500;    1,857;    0,000
370,483;  160,500;    4,103;    0,000
370,493;   11,000;    0,353;    0,000
370,503;   16,500;   -1,040;    0,000
370,512;   54,000;    0,213;    0,000
370,522;   82,000;   -0,197;    0,000
370,531;  -62,000;   -1,600;    0,000
370,541;   73,000;    1,847;    0,000
370,551;   45,000;    3,633;    0,000
370,560;   13,500;   -0,430;    0,000
370,570;   40,500;   -1,453;    0,000
370,580;    3,500;   -0,560;    0,000
370,589;  -19,000;   -3,410;    0,000
370,599; -161,000;   -1,987;    0,000
370,609;  -54,500;   -1,003;    0,000
370,618;  -34,500;   -2,963;    0,000
370,628;  158,500;    4,457;    0,000
370,637;  -27,500;    0,390;    0,000
370,647; -129,000;   -3,033;    0,000
370,657;  105,000;    1,590;    0,000
370,666;   11,000;    0,353;    0,000
370,676;  -36,500;   -1,070;    0,000
370,685;  -48,500;   -1,507;    0,000
370,695;   51,000;   -1,127;    0,000
370,705;  -54,000;   -2,487;    0,000
370,714;   32,000;    0,070;    0,000
370,724;  -90,000;   -5,733;    0,000
370,733;   45,000;   -1,310;    0,000
370,743;  -82,000;   -7,617;    0,000
370,752;   63,000;   -2,053;    0,000
370,762;  -45,500;   -4,393;    0,000
370,772;  -18,500;   -0,737;    0,000
370,781;  -86,000;   -3,877;    0,000
370,791;   84,500;   -1,027;    0,000
370,800;  -54,000;   -2,403;    0,000
370,810;  -47,500;   -4,660;    0,000
370,819;  -27,500;   -4,107;    0,000
370,829;  -59,500;    2,473;    0,000
370,838;  -94,000;   -0,453;    0,000
370,848;  -67,000;   -3,013;    0,000
370,857;  -26,000;   -3,340;    0,000
370,867;  -38,500;   -1,980;    0,000
370,877;   61,000;   -0,067;    0,000
370,886;   26,500;    0,737;    0,000
370,896;   28,000;    0,653;    0,000
370,905;   12,000;   -3,293;    0,000
370,915;   99,000;    5,927;    0,000
370,924;  160,500;    3,557;    0,000
370,934;    8,500;    2,323;    0,000
370,943;  -14,000;   -3,530;    0,000
370,953;   87,500;    2,203;    0,000
370,962;  -21,000;   -0,920;    0,000
370,972;  -62,000;   -0,873;    0,000
370,981;   31,500;   -3,047;    0,000
370,991;   50,500;    0,700;    0,000
371,000;   11,000;   -1,567;    0,000
371,010;  -33,000;   -3,417;    0,000
371,019; -149,500;   -3,930;    0,000
371,029;  -37,500;    1,397;    0,000
371,038;   88,500;    1,870;    0,000
371,048;   80,000;    0,510;    0,000
371,057;    5,500;   -1,080;    0,000
371,067;  -26,000;   -3,330;    0,000
371,076;  127,500;    1,060;    0,000
371,085;   48,500;    0,277;    0,000
371,095;   -7,500;   -2,677;    0,000
371,104;   77,000;   -5,123;    0,000
371,114;   62,000;    0,253;    0,000
371,123;  -65,000;    1,180;    0,000
371,133;  -49,500;   -1,197;    0,000
371,142;  -63,000;   -0,967;    0,000
371,152;  -37,000;   -7,577;    0,000
371,161;  -54,500;   -1,683;    0,000
371,170;  -45,500;   -3,803;    0,000
371,180;  -88,500;   -1,667;    0,000
371,189;   -5,000;    1,917;    0,000
371,199;    0,000;   -0,883;    0,000
371,208;  -67,000;   -3,287;    0,000
371,218;   20,000;   -2,087;    0,000
371,227;   31,000;    0,937;    0,000
371,236;  -96,000;   -0,493;    0,000
371,246;   33,500;    1,673;    0,000
371,255;   24,000;   -5,377;    0,000
371,265;    7,000;   -1,817;    0,000
371,274;  -72,000;    0,290;    0,000

